collateralAmount,collateralReserve,pool,principalAmount,principalReserve,timestamp,user,type,priceUSDTCollateral,reservePriceETHPrincipal,reservePriceUSDPrincipal,reservePriceETHCollateral,reservePriceUSDCollateral,amountUSDPincipal,amountUSDCollateral
113774250,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,31099041867,USDT,1624365992,0x17b920c92089a9cce5a730c8b11afaf42c0837fa,liquidation,557023300977355,557023300977355.0,0.9999999999999999,1.6748236024038527e+19,30067.388553857643,31099041866.999996,3420894582173.738
20000248349848126555849,ENJ,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,20464610823,USDT,1621474814,0x07dfdf8c15cd738d0d85830127646fb6b2e4cadd,liquidation,490516278561027,435805430862404.0,0.9999999999999999,435805430862404.0,0.8884627277628336,20464610822.999996,1.7769475204840178e+22
2052305193596498249489,REN,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,570803993,USDC,1626486592,0x9a8599e32a5bc5f0f174f3ab0fa5a60b496b0d22,liquidation,530738771753334,529513785403633.0,0.9976919222508389,162000000000000.0,0.30523490768315503,569486533.0046244,6.264351863050868e+20
8979045940258862778,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,16562991137044469860139,DAI,1626204395,0xf9294a7d2b521f05561755173c76457e3976d1d5,liquidation,514660000000000,516300000000000.0,1.00318656977422,,,1.6615770263972448e+22,
589365,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,194614068276517444129,DAI,1623388180,0xb95d9a1366f8997ecbfa65b8a80ad534a1fbf94b,liquidation,406439062024180,407175004173769.0,1.0018107072335118,1.47898471183463e+19,36388.84275711279,1.9496645737768888e+20,21446310311.54578
2010621780331710000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,4052222804,USDT,1618848901,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,liquidation,472550000000000,472550000000000.0,0.9999999999999999,,,4052222803.9999995,
749679894691172032270,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,4204896141,WBTC,1621763824,0x59ce4a2ac5bc3f5f225439b2993b86b42f6d3e9f,liquidation,494800000000000,1.6979749990139662e+19,34316.390440864314,,,144296857737839.66,
49919046998749531960,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,143137309495,USDC,1621398277,0x796d29af27e57df0edf9278502a1c0ad4e76565c,liquidation,329480000000000,332142260395633.0,1.0080801881620522,,,144293885888.72952,
4539739360729967906,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,8828664469357821418102,DAI,1624257259,0xf88b0a733330a8a254be8ccc31f19070940ec2c2,liquidation,492217063547622,489718610435287.0,0.9949240826916329,,,8.783850898568042e+21,
10080534650882883757177,ZRX,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,10521767969,USDC,1621437962,0x7cf8816bfc46c3b6b742b965146ab573b34e7d35,liquidation,428000000000000,372774271680428.0,0.9930232312147975,375393303965710.0,0.8770871587983878,10448360026.668737,8.841507496111567e+21
4557602466592150500,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,11214359142,USDT,1621457190,0x8e438c48f5a52b1b118d5fee3f791939081e5e8f,liquidation,387055000000000,387055000000000.0,1.0,,,11214359142.0,
8681767868816889000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,20001815161,USDC,1621608125,0xa79f4982e325cb7f5ae9b6e442f744818f9341ca,liquidation,413500000000000,413380000000000.0,0.9997097944377267,,,19996010522.984715,
5279659258899959644455,XSUSHI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,57250367360,USDC,1619144591,0xbf705a542801f6448bfdfaa0acc5ff95ef766180,liquidation,443658457659338,457800000000000.0,1.0318748399732312,4219905567156962.0,9.511608522962511,59075213658.0087,5.02180520052908e+22
1785924409947950653,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,4195768944283449721153,DAI,1623345091,0xa8452254a3e70c480642317f59d583692ee5bd8c,liquidation,402497054221592,405379898896481.0,1.00716239943784,,,4.225820717411292e+21,
1639255378536528946955,REN,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,407756449471028133888,DAI,1626763027,0x9c565bb6a3fd2e5c92fbdca519f2285a40079a4b,liquidation,571400000000000,570210000000000.0,0.9979173958697934,156020525481816.0,0.2730495720717816,4.069072542052414e+20,4.4759797962576554e+20
2599427108110228364262,DAI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,137835283143581318630,UNI,1612135421,0x4cba0e5365b79bddb9681ba81b279742675d3f6a,liquidation,764390000000000,1.3669200592812228e+16,17.882495313664787,761263967979811.0,0.9959104226635762,2.464838804872752e+21,2.5887965499212153e+21
2695436709485399572844,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,80442957423,USDT,1621224196,0x8849af657726c113e2913030b0a108ed626171d9,liquidation,309835000000000,309835000000000.0,1.0,1.017143084389592e+16,32.82854049379806,80442957423.0,8.848725316581123e+22
1245940215362960432737,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,20112905931,USDC,1621774400,0x45235d345af25ee03cc063122deb688ef5edca5a,liquidation,511222899870666,512021465138226.0,1.0015620686549096,9091980000000000.0,17.784766688464416,20144323670.91396,2.2158756038005358e+22
50052574273973823236,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,701618289,USDT,1621799841,0x17121993b20e87e0819f16e76219545186cd95de,liquidation,508430000000000,508430000000000.0,1.0,7839680000000000.0,15.419389099777748,701618289.0,7.71780118175928e+20
52835142109890034675480,CRV,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,83808192309,USDC,1614072290,0x5924495f7118ee588acc19e773c7d17c869b6ef4,liquidation,700850115865476,703349211945422.0,1.0035658067586388,1281365000000000.0,1.8283010461054847,84107036127.56473,9.65985455906439e+22
44175876147721302530221,ENJ,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,50345709265100976952264,DAI,1621428539,0x700c1e9616f7190f8b20eee581a6168f9c6f5d1e,liquidation,499660000000000,398570000000000.0,0.9978968979244385,399410000000000.0,0.7993635672257134,5.023982709944993e+22,3.531258594276381e+22
120004452965086553062,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2525942234,USDT,1621660396,0xa195ef63396c4f21b03682ce381c4a35f283669f,liquidation,449000000000000,449000000000000.0,1.0,1.0395971470621672e+16,23.153611293144035,2525942234.0,2.7785364574000004e+21
21090250031173937981453,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,692898850668,USDC,1621185044,0x314b130a2cecdd7e95e4f730fae87d43dc411c89,liquidation,279700000000000,281450000000000.0,1.0062567036110117,1.017143084389592e+16,36.36550176580593,697234113409.0403,7.669575247499445e+23
1753419167,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,625859006946,USDC,1621399508,0x229cd08a2ab1bd44011185cc0bf8fd43c5615c13,liquidation,341050000000000,343835192872489.0,1.0081665235962147,1.35e+19,39583.638762644776,630970099294.128,69406710906025.516
201341780984186971234,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3057009628,USDC,1624693090,0x66b19a1241fd54fe74dd8e40b7df8c419492e423,liquidation,568332144573764,565270000000000.0,0.9946120510638008,9440859251219222.0,16.61151729909567,3040538616.2268667,3.344592477849553e+21
50181511216354877610,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,120664642154,USDC,1621428263,0x1898e57d5e1918f3b0752d06a90dfcd5efb7a601,liquidation,387740660639756,396072242796298.0,1.0214875121499902,,,123257425118.35829,
18868809189342357586012,MANA,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,9958060964,USDC,1621774543,0xc8bec1abc57f001114c7cbe8669347cd40389448,liquidation,511222899870666,519200000000000.0,1.0156039569654491,301410000000000.0,0.5895862647707165,10113446118.741575,1.1124790730615733e+22
9005985953494923363205,XSUSHI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,150674642782389228213712,BUSD,1621427873,0x19d164fec143ac78097283413d3ac582bc71e79a,liquidation,387740660639756,384147271277759.0,0.9907324928057117,4219905567156962.0,10.883319691554384,1.4927826444640663e+23,9.801502426953348e+22
3092213345996937837,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,7196709965090014709681,DAI,1621616777,0x7d92fa959183bbffbd33b80e71d3c25816bb5a99,liquidation,408507329800054,409209917547208.0,1.001719890185319,,,7.209087515925561e+21,
372118780,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,159609578944,USDC,1614290937,0x2c4ef3a24b1f38d848283c65b05b00987ee43fd8,liquidation,657930420332870,661936987433155.0,1.0060896516963875,3.12280341e+19,47464.03743453699,160581545687.17603,17662259704014.234
909715641917039904,YFI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,24596555982457119879705,DAI,1610045297,0xdb16bb1e9208c46fa0cd1d64fd290d017958f476,liquidation,818122128130492,830243816772665.0,1.0148164781581848,2.5815e+19,31553.968670900515,2.4960990316937764e+22,2.8705138864478428e+22
261979594117056143221,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,7408908274708240201563,DAI,1619145132,0x2df49e1b3c098afadff2e778300a2b6cf2c7fd33,liquidation,456800000000000,453015994693970.0,0.9917162755997592,1.409266e+16,30.850831873905427,7.347534920453893e+21,8.082288412499282e+21
490680981914600210894,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1030158963586,USDT,1621472098,0x9d2dfef090e64278c1404796f4437fed98bea868,liquidation,453634086961022,453634086961022.0,1.0,,,1030158963586.0,
73140327365462470857,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2519923307,USDT,1621301218,0x2e9b1763686a1657814991e9395b9d298e9ec321,liquidation,298023331350370,298023331350370.0,1.0,1.1294665505689672e+16,37.89859490031383,2519923307.0,2.7719156377000005e+21
423755113270697646,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,879770012,USDT,1621816491,0x5cc6b5261ba3113cade080844a0127a26c7285f0,liquidation,458729318854125,458729318854125.0,1.0,,,879770012.0,
45782881045560860117885,REN,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,13167322285769060794379,DAI,1621786334,0xdf0e65ee0d00124ceb54567c35c90117f4b280ce,liquidation,531189500238987,535420000000000.0,1.0079642006461154,169387602766931.0,0.3188835673346743,1.327218948242499e+22,1.459940843066749e+22
583208286773964115,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,128471,GUSD,1621705070,0x3135915c3fbb1218938021d61a74f5adf6ffb6ce,liquidation,432620000000000,444036031901818.0,1.0263881279224678,,,131861.10918232737,
7551304598527016332,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,114643414574928928642,DAI,1624709806,0xbd17dd50569ee05a0d34455d7905b728b88c12c6,liquidation,553888714726282,559551981801982.0,1.0102245576144273,9344589916596254.0,16.870879778105095,1.1581559277236496e+20,1.2739715204960145e+20
633699129707700000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1665442300000000000000,DAI,1621576095,0x348fe601cbad546711b1301dd8a5cc470e6592a8,liquidation,362673079725877,362380000000000.0,0.9991918900457168,,,1.6640964394990858e+21,
7008424983,USDC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,6674690460,USDC,1624191654,0xda874f844389df33c0fad140df4970fe1b366726,liquidation,486700000000000,485197054808440.0,0.996911967964742,485197054808440.0,0.996911967964742,6654078802.034089,6986782742.135794
80102522599245876595,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1232266763,USDT,1621794356,0xfc8a392ec0f382815bede21260d520bc63fc54bc,liquidation,525610000000000,525610000000000.0,0.9999999999999999,8894362917818776.0,16.921981921612556,1232266762.9999998,1.3554934392999998e+21
4000196980015609058843,AAVE,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1490582733398,USDT,1621429357,0xa72eb809bef34346b887430d970b264747a6315d,liquidation,465333940781646,465333940781646.0,1.0,1.9073576e+17,409.89006664678504,1490582733398.0,1.6396410067388662e+24
169644115222838837,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,419548615,USDT,1621955912,0x4556fe954b637bbb3f76b0c740248c23d832da14,liquidation,385094404427366,385094404427366.0,1.0,,,419548615.0,
365783369208661305,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,721653729006317858059,SUSD,1621811452,0x6d5245246c4c1f916e6db62f31757692186c4a55,liquidation,482070000000000,482731675220109.0,1.0013725708301886,,,7.226442498642488e+20,
550176087133260000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1018064090,USDC,1624296603,0x9b23b8bbde45085c6a021694b1fd88d9265cce43,liquidation,519200000000000,514680000000000.0,0.9912942989214176,,,1009201128.353621,
1408833395957295000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3717778031,USDC,1621534100,0x348fe601cbad546711b1301dd8a5cc470e6592a8,liquidation,365260482947721,360900000000000.0,0.9880619909590792,,,3673395163.253785,
1761739876492921500,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3103045073,USDC,1624377218,0x01acb3804ba9c42111c6e9c127831eb486ca1ac7,liquidation,541700000000000,540710000000000.0,0.9981724201587594,,,3097374010.378124,
19691952797709465000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39259453129,USDC,1618716493,0x96e7520ef135ec17afcc5305d7c06156e3540171,liquidation,455170000000000,477700000000000.0,1.0494979897620669,,,41202717138.04359,
34923455039424000000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,76425628150,USDT,1621471733,0x2c4ef3a24b1f38d848283c65b05b00987ee43fd8,liquidation,435200000000000,435200000000000.0,1.0,,,76425628150.0,
26521797491458174407,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,43793812165,USDT,1614002600,0xaa2d47dccec3828205801670c6b003d4957f0d75,liquidation,576735328626018,576735328626018.0,1.0,,,43793812165.0,
114655240548525180000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,190302312982,USDT,1624369619,0xfc63e637cccc1057c7bfbc7a47f7720d35c2bc45,liquidation,573800000000000,573800000000000.0,1.0,,,190302312982.0,
22459892821023554597,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,338533724539869017021,DAI,1624406135,0xdddad3bf8cc9bd12b83f8c3eb7bb5d66d1d93788,liquidation,535920000000000,539779494362529.0,1.0072016240530846,8949593861566486.0,16.699495935151678,3.409717171532956e+20,3.750688888686252e+20
473360735620080000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1011350835,USDC,1621841430,0x57dc4a5d2786cb0fef99fa526b0ff5038e185460,liquidation,446637649382043,445760000000000.0,0.9980349856684556,,,1009363516.1150056,
21800477825447114226,AmmWETH,0xacc030ef66f9dfeae9cbb0cd1b25654b82cfa8d5,54527323196646855420277,AmmDAI,1622798417,0x98578d10dc7fc755ea00682bd4e931b798219892,liquidation,381314257215995,380769834581499.0,0.9985722468431396,,,5.444947163881769e+22,
107199501548511812372,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2341787583,USDC,1623120458,0x1a1f57fb64f29ae0a1bbd16e5d7461db231b4041,liquidation,392840000000000,395680777480180.0,1.0072313855009165,9508070000000000.0,24.203416149068325,2358721951.7739325,2.5945941469513253e+21
20600580409732059214,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,314399975850368087887,DAI,1624691599,0x354c7682ffe97fb6a0fa6e13e2cf07cf92f054bb,liquidation,561680000000000,562361771572453.0,1.0012138078130841,9440859251219222.0,16.808252476889372,3.1478159699748874e+20,3.462597566972376e+20
19598274241024010034,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,286871378766192063579,DAI,1626535678,0xb81dae77bf03653155c649c28d2ce09d88439808,liquidation,530535000000000,529949778347050.0,0.9988969216866935,8532902636923400.0,16.083580983202616,2.8655493716956673e+20,3.1521043088652344e+20
60846298,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,23593404344710785304054,BUSD,1621224185,0xd3342ba6c82d278df4ed1b967786f0537c1f8aa6,liquidation,305880000000000,309240000000000.0,1.0109846998823069,1.319e+19,43121.48554988884,2.385257081063935e+22,2623782759971.2305
406905641058059384301,XSUSHI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3689482059,USDC,1621760172,0xbef716e7fbc844020925dc372879becd2f932bf9,liquidation,488945000000000,493985902020644.0,1.0103097526728855,4219905567156962.0,8.63063446227482,3727519706.519338,3.511853848609715e+21
180876036,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,77631929001126719777800,DAI,1620927441,0xf80c0a95474e471ef5a64452415ae0ef02920229,liquidation,279200000000000,279950000000000.0,1.0026862464183381,1.3216988166135914e+19,47338.7828299997,7.784046749235468e+22,8562451387355.207
569904983349975692,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1138765652,USDT,1621812275,0xe2125e3448f5f270a1b77c6b6a49ccdfaa3601e2,liquidation,476627170705620,476627170705620.0,1.0,,,1138765652.0,
943302063401856652960,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,13593507774,USDC,1621787731,0x97515af26e55c8e191d6df13c84ed98a879d0a13,liquidation,554473597638100,560127251119876.0,1.0101964340698257,8878920000000000.0,16.013242177484514,13732113079.795254,1.5105324387774782e+22
216023020844874910169,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,610683504190,USDT,1621398655,0x3b5419e1a65e281a7ebf28a16b21f38274f92063,liquidation,336894985564310,336894985564310.0,1.0,,,610683504190.0,
15176877858269651175,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,34494869672,USDC,1621470803,0x380344074836fe10c82d07fd923ae31361219f82,liquidation,415100000000000,419023742552676.0,1.0094525236152156,,,34820933242.17837,
2636017597666303016,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,4359519641,USDT,1613499584,0xd2e6f46ca10f30059230ec4812f17086882314c8,liquidation,575864580709291,575864580709291.0,1.0,,,4359519641.0,
73272371183756180431,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,131371592661,USDT,1621786172,0xe0886d78834d088861c8d49711b281a5479cd804,liquidation,531189500238987,531189500238987.0,1.0,,,131371592661.0,
890364472211222041183,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,14360244086960642935639,DAI,1621774085,0x1d601f4c8463b602084f39471d8c04a686f0edce,liquidation,511000000000000,512473941316002.0,1.0028844252759335,9091980000000000.0,17.79252446183953,1.4401665137973645e+22,1.5841831651771012e+22
2135779813280232000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3924666228,USDC,1621792436,0x16182c7f8588f723c53460e2cafe88ece2ab65dd,liquidation,519330000000000,518280000000000.0,0.9979781641730691,,,3916731197.2114835,
2219281235,USDC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2095071534324663582418,DAI,1620922321,0x20f6689f9abb8075560ffe016a97b5ed35e91547,liquidation,264100000000000,264761123235624.0,1.0025033064582505,262440000000000.0,0.9937145020825444,2.100316140427035e+21,2205331947.4191594
3222800,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,921215294918130570064,DAI,1624314804,0x2e7c76bb41e62ec543ab62aa9f4a8b5cbe01224e,liquidation,529560000000000,530040000000000.0,1.0009064128710627,1.6665911611191947e+19,31471.243317455905,9.220502963184642e+20,101425522963.49689
12532421255463030895,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,25043152484,USDC,1621758989,0xa1025868e2a0455b9b17792fd434273884102d38,liquidation,477055632093005,476602907662796.0,0.9990510028605621,,,25019386603.93018,
2216822138571248623,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,5159354866681848030445,DAI,1621616828,0xb80eb3c2b935b7a9ef1cef38979c3e44a9537e00,liquidation,408507329800054,409209917547208.0,1.001719890185319,,,5.168228390479632e+21,
277390993745001283383,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,6296062900,USDT,1616637747,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,liquidation,637830000000000,637830000000000.0,1.0,1.5924812553642268e+16,24.967173939203654,6296062900.0,6.92566919e+21
4583822369,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2099150879580,USDC,1619142957,0x8877889ff4a0fa0415d7572cbc871ede200e2f78,liquidation,437100000000000,435297026909160.0,0.9958751473556623,2.192775962e+19,50166.45989476092,2090492191523.5007,229954141039146.5
48983817450163825199,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,651872067643453663495,DAI,1626698762,0x03248eccd36fe99607e6914372226f2ec7d6ac70,liquidation,550485322392871,550840000000000.0,1.0006442998436131,8063580000000000.0,14.648128972719775,6.522920687146921e+20,7.175212755861611e+20
1980884385627802714165,AAVE,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,415673620318,USDC,1621787462,0xc05320f54075452ff1a5ce420d64c9d025a452bb,liquidation,554473597638100,553611497009333.0,0.9984451908396733,1.2778830837846446e+17,230.46779670448936,415027327165.4234,4.565300598819658e+23
528316005043134000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1163048634,USDT,1621704929,0xf27b9723b5a6e92c3271730c3886ccda8c3a3a31,liquidation,432620000000000,432620000000000.0,1.0,,,1163048634.0,
11542150245752214402,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,216473108,USDT,1621817588,0xd762205476ea5649c689a8a703488572c8b3007d,liquidation,463906180501817,463906180501817.0,1.0,9570620000000000.0,20.630507637659107,216473108.0,2.3812041879999998e+20
23263348357767298214,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,49039005786,USDT,1621473193,0xa1025868e2a0455b9b17792fd434273884102d38,liquidation,451794841869845,451794841869845.0,1.0,,,49039005786.0,
69243337511547830572,XSUSHI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,650998133,USDT,1623373603,0xdf350ff8e368c9fafe0c6b3113920923567f68c6,liquidation,410910000000000,410910000000000.0,0.9999999999999999,4219905567156962.0,10.26965896949931,650998132.9999999,7.111054621535353e+20
10623000638844338606062,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,146229154930,USDC,1610045471,0x3f6d04939d0e3da5f1dcb8cc07197a94569d1074,liquidation,827500000000000,852493077158859.0,1.0302031143913704,1.2908337403356724e+16,15.599199278980935,150645730823.70422,1.6571030390607463e+23
8833222575564567202,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,11627633626964908945141,TUSD,1614488636,0x6c07b538fc627ae1465136f14f0f2e6143eeebf5,liquidation,725950000000000,723500000000000.0,0.9966251119223087,,,1.1588391664865503e+22,
107045188708869915000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,210140987695,USDT,1621430139,0x7f635413851bc57d7c5660fcfe68d67a68ec0a07,liquidation,485140000000000,485140000000000.0,1.0,,,210140987695.0,
3331114176810090541435,ENJ,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2515374388,USDT,1621796079,0xb00b18b3bf6ecc43e6235ee69424d4a220437a4d,liquidation,437158508273790,526299714475590.0,1.0,526299714475590.0,1.203910491308501,2515374388.0,4.010363305208149e+21
588906765668087115819,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,12597397301,USDC,1621628307,0x0bfd438ff3a546342247cf63e467eecdc99e9e0d,liquidation,438510699136635,442280830149068.0,1.008597580446397,1.040698872367602e+16,23.732576523596563,12705704437.710571,1.3976274881481626e+22
7439106778148947896,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,16813888800,USDC,1623430942,0x2cd8757349cdea77804c824170e1e3b431d1e402,liquidation,418940000000000,421369718957407.0,1.0057996824304365,,,16911404015.460672,
2697847,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,835917357,USDT,1621813798,0x47547eda3977c05feccff85eebf5b918c6b426ed,liquidation,476627170705620,476627170705620.0,1.0,1.624491165e+19,34083.05830729354,835917357.0,91950876605.15695
30928771588136431049,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,576492523726858944894,DAI,1621817326,0xee821a879ba55903af14461e2d56768802ad8fc5,liquidation,463906180501817,466784449618699.0,1.0062044207166383,9570620000000000.0,20.630507637659107,5.800693258840569e+20,6.380762584724626e+20
38603819949239241402,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,551677073,USDC,1626374960,0x7d3717aaf404875dfcd807882550a5476cf40e7a,liquidation,526070000000000,528107060034125.0,1.003872222392695,8301743538403461.0,15.780682301601425,553813289.3156071,6.091946182471677e+20
5266739396308950000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,13509136230,USDT,1621447655,0x6fd21f68b7abd55a7fb00701d3ae71c7925ad3cf,liquidation,371300000000000,371300000000000.0,1.0,,,13509136230.0,
864178421651144998,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2277456052463295459843,DAI,1621536097,0x84bf1533a0eb45630d94295df08d6d3a2755a027,liquidation,361138722155055,361380000000000.0,1.0006681029481004,,,2.2789776275661154e+21,
195801598,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,96441460138,USDC,1618717111,0x2c4ef3a24b1f38d848283c65b05b00987ee43fd8,liquidation,473190000000000,490681955537451.0,1.0369660295810372,2.658522358e+19,56182.97846530992,100006518006.29973,11000716963907.27
1404751532525754571,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,8554756632474180047950,MANA,1611445816,0xfe206f90c58feb8e42474c5074de43c22da8bc35,liquidation,810970000000000,156387686977198.0,0.19284028629566816,,,1.649701718196087e+21,
268592604016893578035,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3703896899,USDC,1621774221,0x2db3865a9c07a651f5309525dd9f991cca9984f7,liquidation,505751925873914,506723571287421.0,1.001921189745008,7686500000000000.0,15.198162590717006,3711012787.7389255,4.0821140665128185e+21
829721751468277500,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1583113677,USDC,1624269451,0x8c91dc5e64e0544b99b80056cbdd2bd68210fcc8,liquidation,499960000000000,499150000000000.0,0.998379870389631,,,1580548827.6553123,
77259884574600000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,150524400000000000000,DAI,1626108488,0xfafbc87374ccdc9370c46572f1811dbd6f8dca0d,liquidation,488442908483807,488830000000000.0,1.0007925010466312,,,1.5064369074454354e+20,
475012197509472000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,791892888,USDC,1624694729,0x8c91dc5e64e0544b99b80056cbdd2bd68210fcc8,liquidation,568332144573764,571280000000000.0,1.0051868532413326,,,796000320.192911,
4027128,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1076341504,USDC,1626751533,0x76136814aab8564fd0d0365455868c9b3f80f3f0,liquidation,577210000000000,576770000000000.0,0.9992377124443443,1.695703532e+19,29377.58410283952,1075521022.265865,118307291512.8999
